1.01	1.27	0.0675999
1.01	1.28	0.0728999
1.01	1.29	0.0783999
1.01	1.3	0.0840999
1.01	1.31	0.0899999
1.01	1.32	0.0960999
1.01	1.33	0.1024
1.01	1.34	0.1089
1.01	1.35	0.1156
1.01	1.36	0.1225
1.01	1.37	0.1296
1.01	1.38	0.1369
1.01	1.39	0.1444
1.01	1.4	0.1521
1.01	1.41	0.16
1.01	1.42	0.1681
1.01	1.43	0.1764
1.01	1.44	0.1849
1.01	1.45	0.1936
1.01	1.46	0.2025
1.01	1.47	0.2116
1.01	1.48	0.2209
1.01	1.49	0.2304
1.01	1.5	0.2401
1.01	1.51	0.25
1.01	1.52	0.2601
1.01	1.53	0.2704
1.01	1.54	0.2809
1.01	1.55	0.2916
1.01	1.56	0.3025
1.01	1.57	0.3136
1.01	1.58	0.3249
1.01	1.59	0.3364
1.01	1.6	0.3481
1.01	1.61	0.36
1.01	1.62	0.3721
1.01	1.63	0.3844
1.01	1.64	0.3969
1.01	1.65	0.4096
1.01	1.66	0.4225
1.01	1.67	0.4356
1.01	1.68	0.4489
1.01	1.69	0.4624
1.01	1.7	0.4761
1.01	1.71	0.49
1.01	1.72	0.5041
1.01	1.73	0.5184
1.01	1.74	0.5329
1.01	1.75	0.5476
1.01	1.76	0.5625
1.01	1.77	0.5776
1.01	1.78	0.5929
1.01	1.79	0.6084
1.01	1.8	0.6241
1.01	1.81	0.64
1.01	1.82	0.6561
1.01	1.83	0.6724
1.01	1.84	0.6889
1.01	1.85	0.7056
1.01	1.86	0.7225
1.01	1.87	0.7396
1.01	1.88	0.7569
1.01	1.89	0.7744
1.01	1.9	0.7921
1.01	1.91	0.81
1.01	1.92	0.8281
1.01	1.93	0.8464
1.01	1.94	0.8649
1.01	1.95	0.8836
1.01	1.96	0.9025
1.01	1.97	0.9216
1.01	1.98	0.9409
1.01	1.99	0.9604
1.01	2	0.9801
1.015	0	1.03022
1.015	0.01	1.01002
1.015	0.02	0.990025
1.015	0.03	0.970225
1.015	0.04	0.950625
1.015	0.05	0.931225
1.015	0.06	0.912025
1.015	0.07	0.893025
1.015	0.08	0.874225
1.015	0.09	0.855625
1.015	0.1	0.837225
1.015	0.11	0.819025
1.015	0.12	0.801025
1.015	0.13	0.783225
1.015	0.14	0.765625
1.015	0.15	0.748225
