1.02	0.2	0.67238
1.02	0.22	0.639978
1.02	0.24	0.608376
1.02	0.26	0.577574
1.02	0.28	0.547572
1.02	0.3	0.51837
1.02	0.32	0.489968
1.02	0.34	0.462367
1.02	0.36	0.435565
1.02	0.38	0.409563
1.02	0.4	0.384362
1.02	0.42	0.35996
1.02	0.44	0.336359
1.02	0.46	0.313557
1.02	0.48	0.291556
1.02	0.5	0.270354
1.02	0.52	0.249953
1.02	0.54	0.230351
1.02	0.56	0.21155
1.02	0.58	0.193549
1.02	0.6	0.176348
1.02	0.62	0.159947
1.02	0.64	0.144346
1.02	0.66	0.129545
1.02	0.68	0.115544
1.02	0.7	0.102343
1.02	0.72	0.0899422
1.02	0.74	0.0783415
1.02	0.76	0.0675408
1.02	0.78	0.0575402
1.02	0.8	0.0483397
1.02	0.82	0.0399392
1.02	0.84	0.0323388
1.02	0.86	0.0255384
1.02	0.88	0.0195381
1.02	0.9	0.0143378
1.02	0.92	0.00993767
1.02	0.94	0.00633756
1.02	0.96	0.0035375
1.02	0.98	0.00153751
1.02	1	0.000337586
1.02	1.02	-6.22812e-05
1.02	1.04	0.000337913
1.02	1.06	0.00153817
1.02	1.08	0.00353848
1.02	1.1	0.00633886
1.02	1.12	0.00993929
1.02	1.14	0.0143398
1.02	1.16	0.0195403
1.02	1.18	0.0255409
1.02	1.2	0.0323416
1.02	1.22	0.0399423
1.02	1.24	0.0483431
1.02	1.26	0.0575439
1.02	1.28	0.0675448
1.02	1.3	0.0783457
1.02	1.32	0.0899467
1.02	1.34	0.102348
1.02	1.36	0.115549
1.02	1.38	0.12955
1.02	1.4	0.144351
1.02	1.42	0.159952
1.02	1.44	0.176354
1.02	1.46	0.193555
1.02	1.48	0.211556
1.02	1.5	0.230358
1.02	1.52	0.249959
1.02	1.54	0.27036
1.02	1.56	0.291562
1.02	1.58	0.313563
1.02	1.6	0.336365
1.02	1.62	0.359966
1.02	1.64	0.384368
1.02	1.66	0.40957
1.02	1.68	0.435571
1.02	1.7	0.462373
1.02	1.72	0.489975
1.02	1.74	0.518376
1.02	1.76	0.547578
1.02	1.78	0.57758
1.02	1.8	0.608382
1.02	1.82	0.639984
1.02	1.84	0.672385
1.02	1.86	0.705587
1.02	1.88	0.739589
1.02	1.9	0.774391
1.02	1.92	0.809993
1.02	1.94	0.846394
1.02	1.96	0.883596
1.02	1.98	0.921598
1.02	2	0.9604
1.03	0	1.0609
1.03	0.02	1.0201
1.03	0.04	0.980094
1.03	0.06	0.940891
1.03	0.08	0.902488
1.03	0.1	0.864885
1.03	0.12	0.828081
1.03	0.14	0.792078
1.03	0.16	0.756875
1.03	0.18	0.722472
1.03	0.2	0.688869
1.03	0.22	0.656067
1.03	0.24	0.624064
1.03	0.26	0.592861
1.03	0.28	0.562458
1.03	0.3	0.532855
1.03	0.32	0.504053
1.03	0.34	0.47605
1.03	0.36	0.448848
1.03	0.38	0.422445
1.03	0.4	0.396843
1.03	0.42	0.37204
1.03	0.44	0.348038
1.03	0.46	0.324836
1.03	0.48	0.302433
1.03	0.5	0.280831
1.03	0.52	0.260029
1.03	0.54	0.240027
1.03	0.56	0.220825
1.03	0.58	0.202424
1.03	0.6	0.184822
1.03	0.62	0.16802
1.03	0.64	0.152019
1.03	0.66	0.136817
1.03	0.68	0.122416
1.03	0.7	0.108815
1.03	0.72	0.0960135
1.03	0.74	0.0840124
1.03	0.76	0.0728114
1.03	0.78	0.0624105
1.03	0.8	0.0528096
1.03	0.82	0.0440089
1.03	0.84	0.0360083
1.03	0.86	0.0288077
1.03	0.88	0.0224073
1.03	0.9	0.0168069
1.03	0.92	0.0120066
1.03	0.94	0.00800647
1.03	0.96	0.00480639
1.03	0.98	0.00240641
1.03	1	0.000806513
1.03	1.02	6.71199e-06
1.03	1.04	7.00287e-06
1.03	1.06	0.000807385
1.03	1.08	0.00240786
1.03	1.1	0.00480842
1.03	1.12	0.00800907
1.03	1.14	0.0120098
1.03	1.16	0.0168106
1.03	1.18	0.0224115
1.03	1.2	0.0288125
1.03	1.22	0.0360136
1.03	1.24	0.0440147
1.03	1.26	0.052816
1.03	1.28	0.0624173
1.03	1.3	0.0728187
1.03	1.32	0.0840201
1.03	1.34	0.0960217
1.03	1.36	0.108823
1.03	1.38	0.122425
1.03	1.4	0.136827
1.03	1.42	0.152029
1.03	1.44	0.16803
1.03	1.46	0.184832
1.03	1.48	0.202434
1.03	1.5	0.220836
1.03	1.52	0.240038
1.03	1.54	0.260041
1.03	1.56	0.280843
1.03	1.58	0.302445
1.03	1.6	0.324847
1.03	1.62	0.34805
1.03	1.64	0.372052
1.03	1.66	0.396855
1.03	1.68	0.422457
1.03	1.7	0.44886
1.03	1.72	0.476062
1.03	1.74	0.504065
1.03	1.76	0.532867
1.03	1.78	0.56247
1.03	1.8	0.592873
1.03	1.82	0.624075
1.03	1.84	0.656078
1.03	1.86	0.688881
1.03	1.88	0.722483
1.03	1.9	0.756886
1.03	1.92	0.792089
1.03	1.94	0.828092
1.03	1.96	0.864894
1.03	1.98	0.902497
1.03	2	0.9409
1.04	0	1.0816
1.04	0.02	1.0404
1.04	0.04	0.999992
1.04	0.06	0.960388
1.04	0.08	0.921583
1.04	0.1	0.883579
1.04	0.12	0.846375
1.04	0.14	0.809971
1.04	0.16	0.774367
1.04	0.18	0.739563
1.04	0.2	0.705559
1.04	0.22	0.672356
1.04	0.24	0.639952
1.04	0.26	0.608348
1.04	0.28	0.577544
1.04	0.3	0.547541
1.04	0.32	0.518337
1.04	0.34	0.489934
1.04	0.36	0.46233
1.04	0.38	0.435527
1.04	0.4	0.409524
1.04	0.42	0.38432
1.04	0.44	0.359917
1.04	0.46	0.336314
1.04	0.48	0.313511
1.04	0.5	0.291509
1.04	0.52	0.270306
1.04	0.54	0.249903
1.04	0.56	0.230301
1.04	0.58	0.211498
1.04	0.6	0.193496
1.04	0.62	0.176294
1.04	0.64	0.159892
1.04	0.66	0.14429
1.04	0.68	0.129488
1.04	0.7	0.115486
1.04	0.72	0.102285
1.04	0.74	0.0898833
1.04	0.76	0.078282
1.04	0.78	0.0674808
1.04	0.8	0.0574797
1.04	0.82	0.0482787
1.04	0.84	0.0398778
1.04	0.86	0.0322771
1.04	0.88	0.0254765
1.04	0.9	0.019476
1.04	0.92	0.0142757
1.04	0.94	0.00987544
1.04	0.96	0.00627534
1.04	0.98	0.00347536
1.04	1	0.0014755
1.04	1.02	0.000275765
