1.18	1.84	0.435568
1.18	1.88	0.489976
1.18	1.92	0.547584
1.18	1.96	0.608392
1.18	2	0.6724
1.2	0	1.44
1.2	0.04	1.34559
1.2	0.08	1.25438
1.2	0.12	1.16637
1.2	0.16	1.08156
1.2	0.2	0.999951
1.2	0.24	0.921542
1.2	0.28	0.846333
1.2	0.32	0.774324
1.2	0.36	0.705516
1.2	0.4	0.639908
1.2	0.44	0.577501
1.2	0.48	0.518294
1.2	0.52	0.462287
1.2	0.56	0.409481
1.2	0.6	0.359875
1.2	0.64	0.31347
1.2	0.68	0.270266
1.2	0.72	0.230262
1.2	0.76	0.193458
1.2	0.8	0.159856
1.2	0.84	0.129453
1.2	0.88	0.102252
1.2	0.92	0.0782507
1.2	0.96	0.0574503
1.2	1	0.0398504
1.2	1.04	0.0254512
1.2	1.08	0.0142525
1.2	1.12	0.0062544
1.2	1.16	0.00145686
1.2	1.2	-0.000140141
1.2	1.24	0.00146339
1.2	1.28	0.00626744
1.2	1.32	0.014272
1.2	1.36	0.025477
1.2	1.4	0.0398825
1.2	1.44	0.0574884
1.2	1.48	0.0782947
1.2	1.52	0.102301
1.2	1.56	0.129508
1.2	1.6	0.159916
1.2	1.64	0.193523
1.2	1.68	0.230331
1.2	1.72	0.270339
1.2	1.76	0.313548
1.2	1.8	0.359956
1.2	1.84	0.409565
1.2	1.88	0.462374
1.2	1.92	0.518382
1.2	1.96	0.577591
1.2	2	0.64
1.22	0	1.4884
1.22	0.04	1.39239
1.22	0.08	1.29958
1.22	0.12	1.20997
1.22	0.16	1.12356
1.22	0.2	1.04035
1.22	0.24	0.960337
1.22	0.28	0.883527
1.22	0.32	0.809918
1.22	0.36	0.739509
1.22	0.4	0.6723
1.22	0.44	0.608292
1.22	0.48	0.547484
1.22	0.52	0.489877
1.22	0.56	0.435471
1.22	0.6	0.384265
1.22	0.64	0.336259
1.22	0.68	0.291454
1.22	0.72	0.24985
1.22	0.76	0.211446
1.22	0.8	0.176243
1.22	0.84	0.144241
1.22	0.88	0.115439
1.22	0.92	0.0898378
1.22	0.96	0.0674373
1.22	1	0.0482375
1.22	1.04	0.0322383
1.22	1.08	0.0194397
1.22	1.12	0.00984179
1.22	1.16	0.00344446
1.22	1.2	0.000247725
1.22	1.24	0.000251566
1.22	1.28	0.00345597
1.22	1.32	0.00986091
1.22	1.36	0.0194664
1.22	1.4	0.0322723
